longitude,latitude,population
119.70462200000004,27.8345970000001,154.0238973335095
119.71462200000003,27.8345970000001,142.5555070169208
119.72462200000004,27.8345970000001,117.23934353609827
119.73462200000004,27.8345970000001,176.93105481223097
119.74462200000004,27.8345970000001,86.56693497235764
119.75462200000004,27.8345970000001,126.5707906200911
119.76462200000006,27.8345970000001,110.27716325969044
119.77462200000006,27.8345970000001,161.98791948683677
119.78462200000008,27.8345970000001,119.72121445873054
119.79462200000007,27.8345970000001,172.20830050782766
119.80462200000008,27.8345970000001,157.00787605723465
119.81462200000009,27.8345970000001,151.74018951362638
119.82462200000008,27.8345970000001,186.13377621142615
119.8346220000001,27.8345970000001,168.1815511072063
119.8446220000001,27.8345970000001,143.07514447561545
119.8546220000001,27.8345970000001,293.6648347162738
119.86462200000013,27.8345970000001,174.81356450322014
119.87462200000012,27.8345970000001,110.91465097021351
119.88462200000012,27.8345970000001,170.5649268010931
119.89462200000013,27.8345970000001,157.57453497385518
119.90462200000012,27.8345970000001,253.0964991997323
119.91462200000014,27.8345970000001,237.9007317449917
119.92462200000014,27.8345970000001,248.36122999365963
119.93462200000016,27.8345970000001,219.18793889806625
119.94462200000017,27.8345970000001,229.97657377816577
119.95462200000016,27.8345970000001,232.07019460210716
119.96462200000016,27.8345970000001,253.7635437991329
119.97462200000017,27.8345970000001,309.798074954252
119.98462200000016,27.8345970000001,291.5267353893966
119.99462200000018,27.8345970000001,309.22260144038233
120.00462200000018,27.8345970000001,318.178245830816
120.0146220000002,27.8345970000001,350.34079979367425
120.0246220000002,27.8345970000001,323.99007310949446
120.0346220000002,27.8345970000001,337.8637996385537
120.0446220000002,27.8345970000001,401.53102903858087
120.0546220000002,27.8345970000001,289.4265985774939
120.0646220000002,27.8345970000001,284.7357885641305
120.07462200000022,27.8345970000001,269.6658791449098
120.08462200000022,27.8345970000001,377.09528903769103
120.09462200000024,27.8345970000001,235.56621500005164
120.10462200000023,27.8345970000001,420.8439565620584
120.11462200000024,27.8345970000001,387.7724950442112
120.12462200000024,27.8345970000001,500.5233592585363
120.13462200000023,27.8345970000001,363.3867270897049
120.14462200000024,27.8345970000001,414.4307665719343
120.15462200000026,27.8345970000001,544.3217658988748
120.16462200000026,27.8345970000001,584.007060930245
120.17462200000028,27.8345970000001,406.7126169081275
120.18462200000027,27.8345970000001,502.03326655468845
120.19462200000028,27.8345970000001,527.8430744805848
120.20462200000028,27.8345970000001,551.3000376231
120.21462200000028,27.8345970000001,500.1394238080045
120.2246220000003,27.8345970000001,682.3904170806737
120.2346220000003,27.8345970000001,347.7013443817975
120.2446220000003,27.8345970000001,526.7295488212812
120.25462200000032,27.8345970000001,644.8865049646953
120.26462200000032,27.8345970000001,664.7264364272669
120.27462200000032,27.8345970000001,796.2499522347056
120.28462200000033,27.8345970000001,799.403770569537
120.29462200000032,27.8345970000001,625.658598190104
120.30462200000034,27.8345970000001,860.2762612393232
120.31462200000034,27.8345970000001,602.2089953146983
120.32462200000036,27.8345970000001,857.4373309492472
120.33462200000037,27.8345970000001,1013.057603660767
120.34462200000036,27.8345970000001,951.1424505995468
120.35462200000036,27.8345970000001,803.9000084916526
120.36462200000037,27.8345970000001,756.124677376624
120.37462200000036,27.8345970000001,578.3666818789026
120.38462200000038,27.8345970000001,909.9572511444755
120.39462200000038,27.8345970000001,684.4098006216611
120.4046220000004,27.8345970000001,761.6560784245542
120.4146220000004,27.8345970000001,707.9983829141158
120.4246220000004,27.8345970000001,863.7871248928756
120.4346220000004,27.8345970000001,960.0647540724598
120.4446220000004,27.8345970000001,1012.9866488570652
120.4546220000004,27.8345970000001,828.1893114844436
120.46462200000042,27.8345970000001,1114.132252568847
120.47462200000042,27.8345970000001,856.3230683866648
120.48462200000044,27.8345970000001,732.2910147635812
120.49462200000043,27.8345970000001,883.5449282422434
120.50462200000044,27.8345970000001,1144.571382598452
120.51462200000044,27.8345970000001,852.4711409194766
120.52462200000043,27.8345970000001,720.2200232367938
120.53462200000044,27.8345970000001,524.2249389291969
120.54462200000046,27.8345970000001,701.4371868606718
120.55462200000046,27.8345970000001,746.5189664720519
120.56462200000048,27.8345970000001,639.2497336766475
120.57462200000047,27.8345970000001,449.1491962585605
120.58462200000048,27.8345970000001,543.1628316402725
120.59462200000048,27.8345970000001,821.1017883548575
120.60462200000048,27.8345970000001,795.4246639047352
120.6146220000005,27.8345970000001,494.1935420604121
120.6246220000005,27.8345970000001,662.3286791128049
120.6346220000005,27.8345970000001,433.5921593864185
120.64462200000052,27.8345970000001,706.1593508561048
120.65462200000051,27.8345970000001,562.0398115330778
120.66462200000052,27.8345970000001,619.5312778144902
120.67462200000053,27.8345970000001,332.4025418265563
120.68462200000052,27.8345970000001,558.3113595077591
120.69462200000054,27.8345970000001,477.0656175801972
120.70462200000054,27.8345970000001,543.4249144547192
120.71462200000056,27.8345970000001,533.7647713837808
120.72462200000056,27.8345970000001,444.23740949900775
120.73462200000056,27.8345970000001,374.8883683942299
120.74462200000056,27.8345970000001,478.62821933570535
120.75462200000057,27.8345970000001,397.52838816721146
120.76462200000056,27.8345970000001,322.75487625953696
120.77462200000058,27.8345970000001,310.0416907089273
120.78462200000058,27.8345970000001,260.1527800069779
120.7946220000006,27.8345970000001,322.19129856725675
120.8046220000006,27.8345970000001,425.5751160316117
120.8146220000006,27.8345970000001,350.882188544481
120.8246220000006,27.8345970000001,294.37579226567715
120.8346220000006,27.8345970000001,371.4681557625208
120.8446220000006,27.8345970000001,259.1588508426673
120.85462200000062,27.8345970000001,307.9070539016358
120.86462200000062,27.8345970000001,283.0631156764202
120.87462200000064,27.8345970000001,329.7786765837454
120.88462200000065,27.8345970000001,189.79942331287225
120.89462200000064,27.8345970000001,223.61507229143652
120.90462200000064,27.8345970000001,176.03384044178364
120.91462200000063,27.8345970000001,241.21361826018347
120.92462200000064,27.8345970000001,307.1384115772719
120.93462200000066,27.8345970000001,215.9659202944617
120.94462200000066,27.8345970000001,209.62100601212595
120.95462200000068,27.8345970000001,266.42564567385153
120.96462200000067,27.8345970000001,267.57829340327595
120.97462200000068,27.8345970000001,210.4405041004248
120.98462200000068,27.8345970000001,236.6930641601159
120.99462200000067,27.8345970000001,158.7286986937234
121.0046220000007,27.8345970000001,250.76680560049428
121.0146220000007,27.8345970000001,273.13025006913745
121.0246220000007,27.8345970000001,204.98970199826425
121.03462200000072,27.8345970000001,105.19384655465896
121.04462200000071,27.8345970000001,155.7266900043404
121.05462200000072,27.8345970000001,191.22437995151105
121.06462200000072,27.8345970000001,151.57975929483763
121.07462200000072,27.8345970000001,201.78587129877508
121.08462200000072,27.8345970000001,174.70047335892735
121.09462200000074,27.8345970000001,130.43491127832647
121.10462200000076,27.8345970000001,148.55858882545493
121.11462200000076,27.8345970000001,117.7945453796715
121.12462200000076,27.8345970000001,134.29409785170395
121.13462200000076,27.8345970000001,120.42275657050013
121.14462200000077,27.8345970000001,162.5441781828935
121.15462200000076,27.8345970000001,182.02958819248656
121.16462200000078,27.8345970000001,88.7121273553671
121.17462200000078,27.8345970000001,74.32079356436572
121.1846220000008,27.8345970000001,111.60974213203276
121.1946220000008,27.8345970000001,79.41420012712817
121.2046220000008,27.8345970000001,111.85118411974187
121.2146220000008,27.8345970000001,123.827312949338
121.2246220000008,27.8345970000001,135.92662703165405
119.644622,27.844597000000103,99.14948427583312
119.654622,27.844597000000103,64.13825231621782
119.664622,27.844597000000103,109.79032837475071
119.674622,27.844597000000103,113.99647737729624
119.68462200000002,27.844597000000103,130.44264770528838
119.69462200000002,27.844597000000103,102.15950358105444
119.70462200000004,27.844597000000103,111.82833157286804
119.71462200000003,27.844597000000103,88.78768956715466
119.72462200000004,27.844597000000103,70.27055032492926
119.73462200000004,27.844597000000103,103.89060230639956
119.74462200000004,27.844597000000103,94.22353176974131
119.75462200000004,27.844597000000103,150.87869278165496
119.76462200000006,27.844597000000103,130.39489561550232
119.77462200000006,27.844597000000103,133.5844229357091
119.78462200000008,27.844597000000103,123.72172640460958
119.79462200000007,27.844597000000103,56.03867821604079
119.80462200000008,27.844597000000103,212.3539866887721
119.81462200000009,27.844597000000103,134.29825024930608
119.82462200000008,27.844597000000103,158.51522278461613
119.8346220000001,27.844597000000103,126.0562475451633
119.8446220000001,27.844597000000103,218.52304803204848
119.8546220000001,27.844597000000103,193.67914039038672
119.86462200000013,27.844597000000103,161.73057384192018
119.87462200000012,27.844597000000103,183.74524315440215
119.88462200000012,27.844597000000103,274.0507354640205
119.89462200000013,27.844597000000103,208.0681909744615
119.90462200000012,27.844597000000103,209.39139177673317
119.91462200000014,27.844597000000103,181.5071817760173
119.92462200000014,27.844597000000103,142.91681685922543
119.93462200000016,27.844597000000103,229.220051712598
119.94462200000017,27.844597000000103,259.5478589030466
119.95462200000016,27.844597000000103,305.9187401661221
119.96462200000016,27.844597000000103,142.01147854842637
119.97462200000017,27.844597000000103,205.8078062945623
119.98462200000016,27.844597000000103,241.54492759383336
119.99462200000018,27.844597000000103,281.0370445139924
120.00462200000018,27.844597000000103,281.0151703835826
120.0146220000002,27.844597000000103,290.57656319964224
120.0246220000002,27.844597000000103,331.4995837008564
120.0346220000002,27.844597000000103,258.4169492023755
120.0446220000002,27.844597000000103,385.2046325118968
120.0546220000002,27.844597000000103,362.9585026081728
120.0646220000002,27.844597000000103,321.7288531444599
120.07462200000022,27.844597000000103,466.9600753190576
120.08462200000022,27.844597000000103,477.2984710072372
120.09462200000024,27.844597000000103,444.4651198954045
120.10462200000023,27.844597000000103,152.75663224468263
120.11462200000024,27.844597000000103,521.941866956111
120.12462200000024,27.844597000000103,473.0952990585466
120.13462200000023,27.844597000000103,588.6486521642133
120.14462200000024,27.844597000000103,539.2823009718189
120.15462200000026,27.844597000000103,585.2911136824337
120.16462200000026,27.844597000000103,538.2459142410823
120.17462200000028,27.844597000000103,598.1835106937148
120.18462200000027,27.844597000000103,678.157703068771
120.19462200000028,27.844597000000103,520.5092077800947
120.20462200000028,27.844597000000103,351.9682411944028
120.21462200000028,27.844597000000103,495.8461667378371
120.2246220000003,27.844597000000103,586.0984654002331
120.2346220000003,27.844597000000103,567.884114115299
120.2446220000003,27.844597000000103,432.2246944756837
120.25462200000032,27.844597000000103,399.2267031041478
120.26462200000032,27.844597000000103,519.3560842594163
120.27462200000032,27.844597000000103,728.8331051161961
120.28462200000033,27.844597000000103,849.7984795951834
120.29462200000032,27.844597000000103,786.2922537507574
120.30462200000034,27.844597000000103,828.416497821885
120.31462200000034,27.844597000000103,692.3086977497599
120.32462200000036,27.844597000000103,471.83771969483473
120.33462200000037,27.844597000000103,677.3465412093057
120.34462200000036,27.844597000000103,727.1679438011001
120.35462200000036,27.844597000000103,710.6970822438198
120.36462200000037,27.844597000000103,820.9678833920432
120.37462200000036,27.844597000000103,909.4644454511174
120.38462200000038,27.844597000000103,1006.6844786687508
120.39462200000038,27.844597000000103,835.7288976036078
120.4046220000004,27.844597000000103,563.9170362236285
120.4146220000004,27.844597000000103,846.5583521515284
120.4246220000004,27.844597000000103,972.5406477693969
120.4346220000004,27.844597000000103,1232.9609593726752
120.4446220000004,27.844597000000103,867.1758639987605
120.4546220000004,27.844597000000103,1048.522654496085
120.46462200000042,27.844597000000103,977.8945726944512
120.47462200000042,27.844597000000103,906.0910299012908
120.48462200000044,27.844597000000103,1035.2975855611955
120.49462200000043,27.844597000000103,736.1025610442291
120.50462200000044,27.844597000000103,729.4347118828045
120.51462200000044,27.844597000000103,799.067677830344
120.52462200000043,27.844597000000103,678.6976407684699
120.53462200000044,27.844597000000103,833.210167956155
120.54462200000046,27.844597000000103,630.1563883235509
120.55462200000046,27.844597000000103,746.5575799565878
120.56462200000048,27.844597000000103,680.1479114942322
120.57462200000047,27.844597000000103,703.4358344408149
120.58462200000048,27.844597000000103,595.1281331074712
120.59462200000048,27.844597000000103,593.6823838732093
120.60462200000048,27.844597000000103,630.7638066489434
120.6146220000005,27.844597000000103,625.7001935190066
120.6246220000005,27.844597000000103,583.91236947657
120.6346220000005,27.844597000000103,761.5844227131558
120.64462200000052,27.844597000000103,442.5000191268611
120.65462200000051,27.844597000000103,529.3694104924623
120.66462200000052,27.844597000000103,357.0991700200036
120.67462200000053,27.844597000000103,544.0638154684486
120.68462200000052,27.844597000000103,382.3168784799516
120.69462200000054,27.844597000000103,451.554506230877
120.70462200000054,27.844597000000103,430.08346282654406
120.71462200000056,27.844597000000103,476.89779475967066
120.72462200000056,27.844597000000103,390.2638239533124
120.73462200000056,27.844597000000103,375.6117304584185
120.74462200000056,27.844597000000103,533.3131988910083
120.75462200000057,27.844597000000103,425.5376244916612
120.76462200000056,27.844597000000103,347.34521410575576
120.77462200000058,27.844597000000103,361.1196255046648
120.78462200000058,27.844597000000103,491.0259489482598
120.7946220000006,27.844597000000103,342.1264690291288
120.8046220000006,27.844597000000103,300.774822569036
120.8146220000006,27.844597000000103,292.5667914937123
120.8246220000006,27.844597000000103,293.2524182570484
120.8346220000006,27.844597000000103,282.0618034795296
120.8446220000006,27.844597000000103,231.4650317695598
120.85462200000062,27.844597000000103,234.3231362602435
120.86462200000062,27.844597000000103,245.026542463419
120.87462200000064,27.844597000000103,319.2218556027878
120.88462200000065,27.844597000000103,256.23407826115863
120.89462200000064,27.844597000000103,258.3785613423733
120.90462200000064,27.844597000000103,328.4655223983827
120.91462200000063,27.844597000000103,320.45336031349416
120.92462200000064,27.844597000000103,233.3820675675556
120.93462200000066,27.844597000000103,210.0240847941376
120.94462200000066,27.844597000000103,193.1796030529802
120.95462200000068,27.844597000000103,258.4059071495333
120.96462200000067,27.844597000000103,211.51731096685123
120.97462200000068,27.844597000000103,197.74896625859236
120.98462200000068,27.844597000000103,174.3691546300263
120.99462200000067,27.844597000000103,171.2232261137577
121.0046220000007,27.844597000000103,209.24585321650827
121.0146220000007,27.844597000000103,140.82466592814558
121.0246220000007,27.844597000000103,222.651169014309
121.03462200000072,27.844597000000103,161.18756719201195
121.04462200000071,27.844597000000103,170.10789050974105
121.05462200000072,27.844597000000103,124.83663670277868
121.06462200000072,27.844597000000103,165.17697682552847
121.07462200000072,27.844597000000103,150.34200283835105
121.08462200000072,27.844597000000103,154.79533173396885
121.09462200000074,27.844597000000103,196.6668236932576
121.10462200000076,27.844597000000103,152.89780297923718
121.11462200000076,27.844597000000103,120.67522523502862
121.12462200000076,27.844597000000103,119.5894763094425
121.13462200000076,27.844597000000103,151.6114416281697
121.14462200000077,27.844597000000103,165.8534671274959
121.15462200000076,27.844597000000103,135.15064983334935
121.16462200000078,27.844597000000103,141.44671745214373
121.17462200000078,27.844597000000103,135.54197562960834
121.1846220000008,27.844597000000103,150.71461657332995
121.1946220000008,27.844597000000103,69.59759205321176
121.2046220000008,27.844597000000103,125.6488146372078
121.2146220000008,27.844597000000103,128.9178973957474
121.2246220000008,27.844597000000103,76.65238458805263
119.644622,27.854597000000105,85.57544610649477
119.654622,27.854597000000105,90.65273613421896
119.664622,27.854597000000105,98.68483854240426
119.674622,27.854597000000105,117.83408883946775
119.68462200000002,27.854597000000105,135.67159332013946
119.69462200000002,27.854597000000105,144.7489888514614
119.70462200000004,27.854597000000105,101.949561623669
119.71462200000003,27.854597000000105,104.74029653794943
119.72462200000004,27.854597000000105,163.82813319584216
119.73462200000004,27.854597000000105,150.73134245938934
119.74462200000004,27.854597000000105,139.62425624118
119.75462200000004,27.854597000000105,154.72172133589604
119.76462200000006,27.854597000000105,144.58373801710349
119.77462200000006,27.854597000000105,165.38355067257484
119.78462200000008,27.854597000000105,143.67848599461416
119.79462200000007,27.854597000000105,167.03144500524357
119.80462200000008,27.854597000000105,113.83878861047152
119.81462200000009,27.854597000000105,144.7704471815692
119.82462200000008,27.854597000000105,149.35169750897856
119.8346220000001,27.854597000000105,164.4529381797085
119.8446220000001,27.854597000000105,149.03404008110522
119.8546220000001,27.854597000000105,168.16234900499612
119.86462200000013,27.854597000000105,135.04792785619463
119.87462200000012,27.854597000000105,221.2329602543253
119.88462200000012,27.854597000000105,201.7660524153066
119.89462200000013,27.854597000000105,139.11671153979336
119.90462200000012,27.854597000000105,180.9798675059008
119.91462200000014,27.854597000000105,238.62092025714227
119.92462200000014,27.854597000000105,205.0833538279806
119.93462200000016,27.854597000000105,203.757347175407
119.94462200000017,27.854597000000105,240.00717212993
119.95462200000016,27.854597000000105,267.95495165203903
119.96462200000016,27.854597000000105,183.89448170647748
119.97462200000017,27.854597000000105,294.72896616710483
119.98462200000016,27.854597000000105,229.5009550174246
119.99462200000018,27.854597000000105,280.1697227629032
120.00462200000018,27.854597000000105,287.302411140335
120.0146220000002,27.854597000000105,266.37577182975684
120.0246220000002,27.854597000000105,243.6863197822988
120.0346220000002,27.854597000000105,297.31123271078894
120.0446220000002,27.854597000000105,429.97729974019273
120.0546220000002,27.854597000000105,242.9878051172321
120.0646220000002,27.854597000000105,459.9430836336532
120.07462200000022,27.854597000000105,335.255904633869
120.08462200000022,27.854597000000105,366.4785755404854
120.09462200000024,27.854597000000105,293.0916015248693
120.10462200000023,27.854597000000105,325.9234428269701
120.11462200000024,27.854597000000105,356.6819479278417
120.12462200000024,27.854597000000105,322.74786634610405
120.13462200000023,27.854597000000105,402.4113807684034
120.14462200000024,27.854597000000105,396.9855829495936
120.15462200000026,27.854597000000105,609.3442426017525
120.16462200000026,27.854597000000105,350.92969809161536
120.17462200000028,27.854597000000105,480.62504264245206
120.18462200000027,27.854597000000105,508.6627177773083
120.19462200000028,27.854597000000105,391.9647993574852
120.20462200000028,27.854597000000105,583.7146238356765
120.21462200000028,27.854597000000105,486.05589524653976
120.2246220000003,27.854597000000105,272.5647776945756
120.2346220000003,27.854597000000105,633.0717828415629
120.2446220000003,27.854597000000105,446.9505648729141
120.25462200000032,27.854597000000105,468.1267500218267
120.26462200000032,27.854597000000105,693.2803527779138
120.27462200000032,27.854597000000105,583.5904751373979
120.28462200000033,27.854597000000105,763.8006568884384
120.29462200000032,27.854597000000105,824.8107739616655
120.30462200000034,27.854597000000105,595.2137637941031
120.31462200000034,27.854597000000105,814.7493260655864
120.32462200000036,27.854597000000105,614.2570372613081
120.33462200000037,27.854597000000105,1077.105396422609
120.34462200000036,27.854597000000105,659.9602218549577
120.35462200000036,27.854597000000105,950.1007916568956
120.36462200000037,27.854597000000105,948.0043965588156
120.37462200000036,27.854597000000105,887.2959069780012
120.38462200000038,27.854597000000105,743.4259234818239
120.39462200000038,27.854597000000105,856.4338540402282
120.4046220000004,27.854597000000105,517.0641862376812
120.4146220000004,27.854597000000105,975.4924513183944
120.4246220000004,27.854597000000105,1025.1035878780915
120.4346220000004,27.854597000000105,1002.2019944546068
120.4446220000004,27.854597000000105,392.8574936777673
120.4546220000004,27.854597000000105,706.960672826801
120.46462200000042,27.854597000000105,783.5613231522018
120.47462200000042,27.854597000000105,948.4303108348354
120.48462200000044,27.854597000000105,921.6941004342864
120.49462200000043,27.854597000000105,818.1051828890543
120.50462200000044,27.854597000000105,927.789381877546
120.51462200000044,27.854597000000105,635.8668956537002
120.52462200000043,27.854597000000105,872.4829074747962
120.53462200000044,27.854597000000105,827.4439588426997
120.54462200000046,27.854597000000105,789.8600616149917
120.55462200000046,27.854597000000105,687.7211822502477
120.56462200000048,27.854597000000105,947.537133690651
120.57462200000047,27.854597000000105,740.5057471056684
120.58462200000048,27.854597000000105,528.1529950252327
120.59462200000048,27.854597000000105,668.134730192291
120.60462200000048,27.854597000000105,711.6522130086613
120.6146220000005,27.854597000000105,530.3994072032228
120.6246220000005,27.854597000000105,711.3903333076366
120.6346220000005,27.854597000000105,611.0153455938495
120.64462200000052,27.854597000000105,293.18693554396435
120.65462200000051,27.854597000000105,568.1695968752902
120.66462200000052,27.854597000000105,478.60546905414816
120.67462200000053,27.854597000000105,560.580246997057
120.68462200000052,27.854597000000105,584.7938606873763
120.69462200000054,27.854597000000105,496.6678184630357
120.70462200000054,27.854597000000105,619.2152699949617
120.71462200000056,27.854597000000105,435.2575689522289
120.72462200000056,27.854597000000105,493.45620073511714
120.73462200000056,27.854597000000105,494.87452013572096
120.74462200000056,27.854597000000105,406.1487540193117
120.75462200000057,27.854597000000105,465.2067935065722
120.76462200000056,27.854597000000105,344.6233134881643
120.77462200000058,27.854597000000105,347.9720181985197
120.78462200000058,27.854597000000105,272.40280289125457
120.7946220000006,27.854597000000105,376.2546106214487
120.8046220000006,27.854597000000105,371.4747448214265
120.8146220000006,27.854597000000105,418.87174855544447
120.8246220000006,27.854597000000105,381.4727476941029
120.8346220000006,27.854597000000105,301.8247974269538
120.8446220000006,27.854597000000105,237.72752225084744
120.85462200000062,27.854597000000105,328.39129577293187
120.86462200000062,27.854597000000105,358.9328553973791
120.87462200000064,27.854597000000105,328.4976275040221
120.88462200000065,27.854597000000105,337.48200853168345
120.89462200000064,27.854597000000105,258.0749129228051
120.90462200000064,27.854597000000105,237.4422840466349
120.91462200000063,27.854597000000105,216.9778254439408
120.92462200000064,27.854597000000105,244.52968317817977
120.93462200000066,27.854597000000105,236.53068800742383
120.94462200000066,27.854597000000105,243.1714763243324
120.95462200000068,27.854597000000105,221.05350894339716
120.96462200000067,27.854597000000105,214.61740510471952
120.97462200000068,27.854597000000105,180.9947199718187
120.98462200000068,27.854597000000105,247.44111373424263
120.99462200000067,27.854597000000105,205.4407762763585
121.0046220000007,27.854597000000105,189.76743256884947
121.0146220000007,27.854597000000105,162.50975069469484
121.0246220000007,27.854597000000105,136.21376916510542
121.03462200000072,27.854597000000105,227.6271677584699
121.04462200000071,27.854597000000105,194.77989783911892
121.05462200000072,27.854597000000105,115.0415516021122
121.06462200000072,27.854597000000105,190.83342256355937
121.07462200000072,27.854597000000105,190.56894289115024
121.08462200000072,27.854597000000105,160.22959844426177
121.09462200000074,27.854597000000105,200.48165352656915
121.10462200000076,27.854597000000105,154.0301626473819
121.11462200000076,27.854597000000105,102.80866008024996
121.12462200000076,27.854597000000105,149.58846535250535
121.13462200000076,27.854597000000105,142.10352894900305
121.14462200000077,27.854597000000105,115.75724168451228
121.15462200000076,27.854597000000105,142.59580298708755
121.16462200000078,27.854597000000105,82.8468269244364
121.17462200000078,27.854597000000105,144.72656762149123
121.1846220000008,27.854597000000105,96.76728925591908
121.1946220000008,27.854597000000105,91.59627966012457
121.2046220000008,27.854597000000105,108.31996798199808
121.2146220000008,27.854597000000105,117.0388475674202
121.2246220000008,27.854597000000105,108.09991102298126
119.644622,27.864597000000103,92.64096115431508
119.654622,27.864597000000103,82.03372523077164
119.664622,27.864597000000103,104.24850275446543
119.674622,27.864597000000103,136.4769691676775
119.68462200000002,27.864597000000103,115.49289941530655
119.69462200000002,27.864597000000103,139.3971716629931
119.70462200000004,27.864597000000103,158.0399759768006
119.71462200000003,27.864597000000103,111.1530114665226
119.72462200000004,27.864597000000103,124.79168768419753
119.73462200000004,27.864597000000103,191.3226205511737
119.74462200000004,27.864597000000103,176.9282183876078
119.75462200000004,27.864597000000103,94.01395930066856
119.76462200000006,27.864597000000103,156.62605619047088
119.77462200000006,27.864597000000103,149.61214572255264
119.78462200000008,27.864597000000103,179.38885429625688
119.79462200000007,27.864597000000103,134.8142430082048
119.80462200000008,27.864597000000103,135.6472373187735
119.81462200000009,27.864597000000103,145.07676268318835
119.82462200000008,27.864597000000103,152.8890070874207
119.8346220000001,27.864597000000103,206.62257041280407
119.8446220000001,27.864597000000103,139.62803244271967
119.8546220000001,27.864597000000103,164.70337746036503
119.86462200000013,27.864597000000103,124.32769697244832
119.87462200000012,27.864597000000103,239.35185804818315
119.88462200000012,27.864597000000103,257.1287895245301
119.89462200000013,27.864597000000103,197.17039411659363
119.90462200000012,27.864597000000103,204.16473297145845
119.91462200000014,27.864597000000103,243.661549732212
119.92462200000014,27.864597000000103,297.70010353665475
119.93462200000016,27.864597000000103,255.9172205429889
119.94462200000017,27.864597000000103,209.4932031614003
119.95462200000016,27.864597000000103,169.41834068138078
119.96462200000016,27.864597000000103,200.3125608613734
119.97462200000017,27.864597000000103,269.1865482531535
119.98462200000016,27.864597000000103,237.22735684531563
119.99462200000018,27.864597000000103,291.8960157049734
120.00462200000018,27.864597000000103,257.13250890007936
120.0146220000002,27.864597000000103,234.5414193493989
120.0246220000002,27.864597000000103,234.0754445153503
120.0346220000002,27.864597000000103,413.4760478805314
120.0446220000002,27.864597000000103,381.82663322096334
120.0546220000002,27.864597000000103,449.0640479653137
120.0646220000002,27.864597000000103,380.3638449015515
120.07462200000022,27.864597000000103,322.8814269740578
120.08462200000022,27.864597000000103,459.7317881712424
120.09462200000024,27.864597000000103,371.6012116353913
120.10462200000023,27.864597000000103,401.9383148226999
120.11462200000024,27.864597000000103,392.719129270236
120.12462200000024,27.864597000000103,167.37270584211737
120.13462200000023,27.864597000000103,554.0604916956812
120.14462200000024,27.864597000000103,474.0001151057149
120.15462200000026,27.864597000000103,473.4376407006958
120.16462200000026,27.864597000000103,451.3799784307289
120.17462200000028,27.864597000000103,485.656444865836
120.18462200000027,27.864597000000103,426.1176601553508
120.19462200000028,27.864597000000103,559.3647385849014
120.20462200000028,27.864597000000103,378.4451484684683
120.21462200000028,27.864597000000103,546.8676941029174
120.2246220000003,27.864597000000103,603.4577856252203
120.2346220000003,27.864597000000103,536.0581122414029
120.2446220000003,27.864597000000103,617.0081613762055
120.25462200000032,27.864597000000103,473.8456397171548
120.26462200000032,27.864597000000103,490.6543502576865
120.27462200000032,27.864597000000103,655.3246749239241
120.28462200000033,27.864597000000103,731.1422261637651
120.29462200000032,27.864597000000103,413.98917029630354
120.30462200000034,27.864597000000103,752.5935493727017
120.31462200000034,27.864597000000103,624.9002368110552
120.32462200000036,27.864597000000103,693.3989568623954
120.33462200000037,27.864597000000103,543.1330440226768
120.34462200000036,27.864597000000103,633.1215473094123
120.35462200000036,27.864597000000103,936.4666715401452
120.36462200000037,27.864597000000103,812.3421874877216
120.37462200000036,27.864597000000103,766.1791475327122
120.38462200000038,27.864597000000103,832.8335475988557
120.39462200000038,27.864597000000103,961.5468753625923
120.4046220000004,27.864597000000103,977.93271743565
120.4146220000004,27.864597000000103,906.6951378170204
120.4246220000004,27.864597000000103,1144.181824661458
120.4346220000004,27.864597000000103,1133.3933464440518
120.4446220000004,27.864597000000103,1023.8874572928484
120.4546220000004,27.864597000000103,940.8861693422762
120.46462200000042,27.864597000000103,1029.95416801912
120.47462200000042,27.864597000000103,943.6150047304468
120.48462200000044,27.864597000000103,1048.1785700831094
120.49462200000043,27.864597000000103,993.0216157808704
120.50462200000044,27.864597000000103,652.0126691567385
120.51462200000044,27.864597000000103,623.3466557282403
120.52462200000043,27.864597000000103,665.7137317652877
120.53462200000044,27.864597000000103,899.8061782037413
120.54462200000046,27.864597000000103,501.1455855449324
120.55462200000046,27.864597000000103,767.6279401419382
120.56462200000048,27.864597000000103,741.7112753675166
120.57462200000047,27.864597000000103,828.5097160004132
120.58462200000048,27.864597000000103,676.9230283286674
120.59462200000048,27.864597000000103,464.42942629872033
120.60462200000048,27.864597000000103,498.7680649157352
120.6146220000005,27.864597000000103,458.0408163856152
120.6246220000005,27.864597000000103,520.2539985463184
120.6346220000005,27.864597000000103,545.8489972012178
120.64462200000052,27.864597000000103,422.28314707875006
120.65462200000051,27.864597000000103,692.5226775777901
120.66462200000052,27.864597000000103,382.2102918618048
120.67462200000053,27.864597000000103,641.4680391468163
120.68462200000052,27.864597000000103,607.5830091605225
120.69462200000054,27.864597000000103,563.0739755906327
120.70462200000054,27.864597000000103,399.5007138071599
120.71462200000056,27.864597000000103,481.6593740856368
120.72462200000056,27.864597000000103,326.15708776640537
120.73462200000056,27.864597000000103,503.2770375788719
120.74462200000056,27.864597000000103,407.5896184575181
120.75462200000057,27.864597000000103,369.128312626261
120.76462200000056,27.864597000000103,295.07568355563046
120.77462200000058,27.864597000000103,191.54587299064391
